ExportDate;StudioVersionRec;StudioProjectName;StudioTestName;ParticipantName;[Q01]Value;RecordingName;RecordingDate;RecordingDuration;RecordingResolution;FixationFilter;MediaName;MediaPosX (ADCSpx);MediaPosY (ADCSpx);MediaWidth;MediaHeight;SegmentName;SegmentStart;SegmentEnd;SegmentDuration;SceneName;SceneSegmentStart;SceneSegmentEnd;SceneSegmentDuration;RecordingTimestamp;LocalTimeStamp;EyeTrackerTimestamp;MouseEventIndex;MouseEvent;MouseEventX (ADCSpx);MouseEventY (ADCSpx);MouseEventX (MCSpx);MouseEventY (MCSpx);KeyPressEventIndex;KeyPressEvent;StudioEventIndex;StudioEvent;StudioEventData;ExternalEventIndex;ExternalEvent;ExternalEventValue;EventMarkerValue;FixationIndex;SaccadeIndex;GazeEventType;GazeEventDuration;FixationPointX (MCSpx);FixationPointY (MCSpx);AOI[CatUL_face]Hit;AOI[CatUR_face]Hit;AOI[CatLR_face]Hit;AOI[CatLL_face]Hit;AOI[CatUL_body]Hit;AOI[CatUR_body]Hit;AOI[CatLL_body]Hit;AOI[CatLR_body]Hit;AOI[DogUL_body]Hit;AOI[DogUR_body]Hit;AOI[DogLL_body]Hit;AOI[DogLR_body]Hit;AOI[DogUL_face]Hit;AOI[DogUR_face]Hit;AOI[DogLL_face]Hit;AOI[DogLR_face]Hit;AOI[BabyUL_body]Hit;AOI[BabyUR_body]Hit;AOI[BabyLL_body]Hit;AOI[BabyLR_body]Hit;AOI[BabyUL_face]Hit;AOI[BabyUR_face]Hit;AOI[BabyLL_face]Hit;AOI[BabyLR_face]Hit;GazePointIndex;GazePointLeftX (ADCSpx);GazePointLeftY (ADCSpx);GazePointRightX (ADCSpx);GazePointRightY (ADCSpx);GazePointX (ADCSpx);GazePointY (ADCSpx);GazePointX (MCSpx);GazePointY (MCSpx);GazePointLeftX (ADCSmm);GazePointLeftY (ADCSmm);GazePointRightX (ADCSmm);GazePointRightY (ADCSmm);StrictAverageGazePointX (ADCSmm);StrictAverageGazePointY (ADCSmm);EyePosLeftX (ADCSmm);EyePosLeftY (ADCSmm);EyePosLeftZ (ADCSmm);EyePosRightX (ADCSmm);EyePosRightY (ADCSmm);EyePosRightZ (ADCSmm);CamLeftX;CamLeftY;CamRightX;CamRightY;DistanceLeft;DistanceRight;PupilLeft;PupilRight;ValidityLeft;ValidityRight;IRMarkerCount;IRMarkerID;PupilGlassesRight
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1609;13:12:00.830;1673269092600600;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;44;251;201;216;133;233;167;233;107;67,84;269,95;58,47;288,33;63,15;279,14;215,95;233,49;579,71;274,56;230,64;586,04;;;;;630,87;630,87;3,56;3,54;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1626;13:12:00.847;1673269092617220;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;45;265;220;210;140;237;180;237;120;71,55;264,82;56,64;286,40;64,10;275,61;215,93;233,49;579,71;274,55;230,69;586,20;;;;;630,87;630,87;3,54;3,56;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1643;13:12:00.864;1673269092633850;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;46;269;229;204;132;236;180;236;120;72,75;262,34;55,01;288,56;63,88;275,45;215,92;233,47;579,71;274,54;230,73;586,34;;;;;630,87;630,87;3,52;3,53;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1659;13:12:00.880;1673269092650470;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;47;251;209;208;146;229;177;229;117;67,80;267,95;56,05;284,89;61,92;276,42;215,91;233,44;579,78;274,50;230,69;586,33;;;;;630,92;630,92;3,53;3,51;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1676;13:12:00.897;1673269092667220;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;48;258;207;197;142;227;174;227;114;69,64;268,29;53,15;285,82;61,39;277,06;215,85;233,45;579,92;274,45;230,61;586,28;;;;;631,06;631,06;3,53;3,51;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1693;13:12:00.914;1673269092683840;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;49;268;207;202;131;235;169;235;109;72,40;268,44;54,56;288,98;63,48;278,71;215,77;233,53;580,24;274,40;230,61;586,40;;;;;631,39;631,39;3,49;3,51;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1709;13:12:00.930;1673269092700460;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;50;251;201;202;140;226;170;226;110;67,77;270,03;54,62;286,39;61,20;278,21;215,73;233,40;580,08;274,34;230,70;586,70;;;;;631,19;631,19;3,53;3,50;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1726;13:12:00.947;1673269092717080;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;51;263;201;206;129;234;165;234;105;71,05;269,94;55,76;289,53;63,41;279,73;215,62;233,45;580,36;274,24;230,53;586,45;;;;;631,46;631,46;3,51;3,50;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1743;13:12:00.964;1673269092733830;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;52;253;207;201;132;227;169;227;109;68,44;268,43;54,30;288,72;61,37;278,58;215,55;233,35;580,34;274,16;230,63;586,81;;;;;631,41;631,41;3,50;3,50;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1759;13:12:00.980;1673269092750450;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;53;255;191;208;132;231;161;231;101;68,92;272,65;56,27;288,60;62,59;280,63;215,42;233,37;580,63;274,05;230,55;586,79;;;;;631,69;631,69;3,50;3,50;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1776;13:12:00.997;1673269092767070;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;54;265;199;213;132;239;165;239;105;71,62;270,47;57,56;288,52;64,59;279,49;215,28;233,34;580,80;273,94;230,48;586,84;;;;;631,84;631,84;3,48;3,46;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1793;13:12:01.013;1673269092783700;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;55;243;191;200;125;221;158;221;98;65,51;272,60;53,90;290,43;59,70;281,51;215,21;233,18;580,73;273,83;230,52;587,13;;;;;631,71;631,71;3,47;3,47;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1809;13:12:01.030;1673269092800440;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;56;267;196;203;127;235;161;235;101;72,00;271,30;54,90;290,00;63,45;280,65;215,06;233,19;580,98;273,70;230,39;587,02;;;;;631,96;631,96;3,46;3,45;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1826;13:12:01.047;1673269092817060;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;57;262;196;202;135;232;165;232;105;70,75;271,27;54,45;287,87;62,60;279,57;214,90;233,19;581,23;273,56;230,34;587,05;;;;;632,19;632,19;3,41;3,45;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1843;13:12:01.063;1673269092833690;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;58;249;203;183;168;216;185;216;125;67,18;269,50;49,35;278,82;58,27;274,16;214,78;233,09;581,15;273,41;230,42;587,12;;;;;632,09;632,09;3,44;3,45;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1859;13:12:01.080;1673269092850310;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;59;241;203;172;157;206;180;206;120;65,00;269,44;46,46;281,86;55,73;275,65;214,69;233,16;581,22;273,34;230,61;587,32;;;;;632,18;632,18;3,45;3,46;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1876;13:12:01.097;1673269092867060;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;60;247;207;170;152;208;179;208;119;66,72;268,36;45,83;283,20;56,28;275,78;214,58;233,42;581,43;273,24;230,67;587,07;;;;;632,49;632,49;3,43;3,45;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1893;13:12:01.113;1673269092883680;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;61;253;211;177;165;215;188;215;128;68,27;267,27;47,93;279,65;58,10;273,46;214,53;233,52;581,22;273,20;230,92;587,10;;;;;632,35;632,35;3,37;3,42;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1909;13:12:01.130;1673269092900300;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;62;255;207;173;158;214;182;214;122;68,93;268,27;46,66;281,49;57,80;274,88;214,48;233,76;581,24;273,17;231,14;587,04;;;;;632,48;632,48;3,40;3,44;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1926;13:12:01.147;1673269092916920;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;63;252;196;170;160;211;178;211;118;68,01;271,35;46,00;281,14;57,00;276,24;214,44;234,01;581,32;273,17;231,28;586,84;;;;;632,65;632,65;3,39;3,42;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1943;13:12:01.163;1673269092933670;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;64;247;208;174;160;210;184;210;124;66,66;268,16;46,88;281,19;56,77;274,68;214,45;234,10;581,15;273,19;231,35;586,61;;;;;632,54;632,54;3,39;3,42;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1959;13:12:01.180;1673269092950290;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;65;245;211;170;156;207;183;207;123;66,21;267,22;45,99;282,24;56,10;274,73;214,49;234,12;580,94;273,21;231,41;586,44;;;;;632,35;632,35;3,40;3,43;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1976;13:12:01.197;1673269092966910;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;66;250;201;169;163;209;182;209;122;67,51;270,01;45,59;280,17;56,55;275,09;214,55;234,05;580,61;273,25;231,38;586,09;;;;;632,02;632,02;3,38;3,42;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;1992;13:12:01.213;1673269092983540;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;67;256;200;177;164;216;182;216;122;69,21;270,23;47,71;280,12;58,46;275,17;214,59;234,08;580,58;273,34;231,42;585,99;;;;;632,01;632,01;3,38;3,42;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2009;13:12:01.230;1673269093000280;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;68;247;203;172;164;209;183;209;123;66,75;269,50;46,56;279,93;56,66;274,72;214,69;233,91;580,16;273,42;231,34;585,68;;;;;631,54;631,54;3,36;3,41;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2026;13:12:01.247;1673269093016900;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;69;242;203;170;161;206;182;206;122;65,34;269,48;45,89;280,90;55,62;275,19;214,78;233,90;580,11;273,53;231,37;585,72;;;;;631,49;631,49;3,37;3,40;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2042;13:12:01.263;1673269093033530;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;70;254;193;169;151;211;172;211;112;68,63;272,01;45,65;283,56;57,14;277,78;214,90;233,73;579,74;273,62;231,11;585,14;;;;;631,08;631,08;3,37;3,40;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2059;13:12:01.280;1673269093050150;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;71;244;189;164;171;204;180;204;120;65,77;273,30;44,26;278,13;55,02;275,72;215,02;233,71;579,70;273,76;231,13;585,13;;;;;631,02;631,02;3,36;3,39;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2076;13:12:01.297;1673269093066900;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;72;251;199;173;165;212;182;212;122;67,72;270,49;46,81;279,72;57,27;275,11;215,14;233,65;579,57;273,90;231,08;585,03;;;;;630,87;630,87;3,34;3,39;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2092;13:12:01.313;1673269093083520;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;73;252;198;171;161;211;179;211;119;67,97;270,92;46,14;280,90;57,05;275,91;215,29;233,49;579,21;274,03;230,87;584,56;;;;;630,47;630,47;3,32;3,37;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2109;13:12:01.330;1673269093100140;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;74;244;185;175;157;209;171;209;111;65,79;274,32;47,23;281,78;56,51;278,05;215,46;233,40;578,98;274,18;230,70;584,16;;;;;630,21;630,21;3,36;3,40;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2126;13:12:01.346;1673269093116760;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;75;246;198;170;151;208;174;208;114;66,54;270,86;45,84;283,43;56,19;277,15;215,62;233,30;578,70;274,35;230,61;583,91;;;;;629,90;629,90;3,34;3,37;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2142;13:12:01.363;1673269093133510;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;76;255;206;163;157;209;181;209;121;68,75;268,55;43,96;281,86;56,35;275,21;215,78;233,15;578,26;274,50;230,58;583,73;;;;;629,43;629,43;3,31;3,37;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2159;13:12:01.380;1673269093150130;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;77;248;196;161;148;204;172;204;112;67,02;271,40;43,54;284,23;55,28;277,81;215,92;233,13;578,08;274,65;230,57;583,63;;;;;629,25;629,25;3,32;3,37;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2176;13:12:01.396;1673269093166760;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;78;250;196;171;148;210;172;210;112;67,63;271,39;46,10;284,20;56,87;277,80;216,04;233,13;577,88;274,77;230,51;583,38;;;;;629,06;629,06;3,35;3,37;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2192;13:12:01.413;1673269093183380;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;79;246;195;173;144;209;169;209;109;66,35;271,51;46,66;285,44;56,50;278,48;216,15;233,09;577,67;274,87;230,45;583,10;;;;;628,85;628,85;3,33;3,39;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2209;13:12:01.430;1673269093200120;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;80;250;194;173;149;211;171;211;111;67,60;271,86;46,82;284,01;57,21;277,94;216,26;233,08;577,50;274,99;230,52;583,12;;;;;628,69;628,69;3,34;3,39;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2226;13:12:01.446;1673269093216750;;;;;;;;;;;;;;;;5;;Fixation;783;219;114;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;81;255;192;180;154;217;173;217;113;68,96;272,50;48,50;282,65;58,73;277,57;216,39;233,04;577,27;275,14;230,43;582,86;;;;;628,44;628,44;3,31;3,37;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2242;13:12:01.463;1673269093233370;;;;;;;;;;;;;;;;6;;Fixation;100;962;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;82;516;211;478;42;497;126;497;66;139,50;267,31;129,05;313,02;134,27;290,17;216,94;233,25;577,35;275,68;230,58;583,50;;;;;628,57;628,57;3,35;3,46;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2259;13:12:01.480;1673269093249990;;;;;;;;;;;;;;;;6;;Fixation;100;962;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;83;836;143;784;30;810;86;810;26;225,71;285,52;211,71;316,23;218,71;300,88;217,83;232,80;576,53;276,36;229,83;581,99;;;;;627,58;627,58;3,37;3,41;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2276;13:12:01.496;1673269093266740;;;;;;;;;;;;;;;;6;;Fixation;100;962;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;84;1182;56;1047;73;1114;64;1114;4;319,22;309,05;282,70;304,67;300,96;306,86;218,64;232,57;576,53;277,19;230,06;582,56;;;;;627,43;627,43;3,38;3,41;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2292;13:12:01.513;1673269093283360;;;;;;;;;;;;;;;;6;;Fixation;100;962;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;85;1530;79;1334;71;1432;75;1432;15;413,39;303,04;360,29;304,99;386,84;304,02;219,34;232,27;576,04;277,86;229,90;582,63;;;;;626,81;626,81;3,39;3,44;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2309;13:12:01.530;1673269093299980;;;;;;;;;;;;;;;;6;;Fixation;100;962;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;86;1818;35;;;1818;35;;;490,99;314,89;;;;;219,96;232,12;576,10;;-33,13;;;;;;626,77;;3,48;;0;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2325;13:12:01.546;1673269093316600;;;;;;;;;;;;;;;;6;;Fixation;100;962;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;87;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2342;13:12:01.563;1673269093333350;;;;;;;;;;;;;;;;;;Unclassified;184;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;88;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2359;13:12:01.580;1673269093349970;;;;;;;;;;;;;;;;;;Unclassified;184;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;89;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2375;13:12:01.596;1673269093366590;;;;;;;;;;;;;;;;;;Unclassified;184;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;90;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2392;13:12:01.613;1673269093383220;;;;;;;;;;;;;;;;;;Unclassified;184;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;91;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2409;13:12:01.630;1673269093399960;;;;;;;;;;;;;;;;;;Unclassified;184;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;92;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;2425;13:12:01.646;1673269093416580;;;;;;;;;;;;;;;;;;Unclassified;184;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;93;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
