ExportDate;StudioVersionRec;StudioProjectName;StudioTestName;ParticipantName;[Q01]Value;RecordingName;RecordingDate;RecordingDuration;RecordingResolution;FixationFilter;MediaName;MediaPosX (ADCSpx);MediaPosY (ADCSpx);MediaWidth;MediaHeight;SegmentName;SegmentStart;SegmentEnd;SegmentDuration;SceneName;SceneSegmentStart;SceneSegmentEnd;SceneSegmentDuration;RecordingTimestamp;LocalTimeStamp;EyeTrackerTimestamp;MouseEventIndex;MouseEvent;MouseEventX (ADCSpx);MouseEventY (ADCSpx);MouseEventX (MCSpx);MouseEventY (MCSpx);KeyPressEventIndex;KeyPressEvent;StudioEventIndex;StudioEvent;StudioEventData;ExternalEventIndex;ExternalEvent;ExternalEventValue;EventMarkerValue;FixationIndex;SaccadeIndex;GazeEventType;GazeEventDuration;FixationPointX (MCSpx);FixationPointY (MCSpx);AOI[CatUL_face]Hit;AOI[CatUR_face]Hit;AOI[CatLR_face]Hit;AOI[CatLL_face]Hit;AOI[CatUL_body]Hit;AOI[CatUR_body]Hit;AOI[CatLL_body]Hit;AOI[CatLR_body]Hit;AOI[DogUL_body]Hit;AOI[DogUR_body]Hit;AOI[DogLL_body]Hit;AOI[DogLR_body]Hit;AOI[DogUL_face]Hit;AOI[DogUR_face]Hit;AOI[DogLL_face]Hit;AOI[DogLR_face]Hit;AOI[BabyUL_body]Hit;AOI[BabyUR_body]Hit;AOI[BabyLL_body]Hit;AOI[BabyLR_body]Hit;AOI[BabyUL_face]Hit;AOI[BabyUR_face]Hit;AOI[BabyLL_face]Hit;AOI[BabyLR_face]Hit;GazePointIndex;GazePointLeftX (ADCSpx);GazePointLeftY (ADCSpx);GazePointRightX (ADCSpx);GazePointRightY (ADCSpx);GazePointX (ADCSpx);GazePointY (ADCSpx);GazePointX (MCSpx);GazePointY (MCSpx);GazePointLeftX (ADCSmm);GazePointLeftY (ADCSmm);GazePointRightX (ADCSmm);GazePointRightY (ADCSmm);StrictAverageGazePointX (ADCSmm);StrictAverageGazePointY (ADCSmm);EyePosLeftX (ADCSmm);EyePosLeftY (ADCSmm);EyePosLeftZ (ADCSmm);EyePosRightX (ADCSmm);EyePosRightY (ADCSmm);EyePosRightZ (ADCSmm);CamLeftX;CamLeftY;CamRightX;CamRightY;DistanceLeft;DistanceRight;PupilLeft;PupilRight;ValidityLeft;ValidityRight;IRMarkerCount;IRMarkerID;PupilGlassesRight
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;29955;13:12:29.175;1673269120943380;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;43;207;168;173;211;190;189;190;129;55,80;278,79;46,60;267,31;51,20;273,05;207,71;244,70;589,23;266,59;243,32;593,77;;;;;644,85;644,85;3,50;3,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;29971;13:12:29.192;1673269120960010;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;44;208;174;169;205;188;189;188;129;56,29;277,21;45,71;268,80;51,00;273,01;207,61;245,01;589,78;266,49;243,49;594,30;;;;;645,49;645,49;3,53;3,61;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;29988;13:12:29.209;1673269120976750;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;45;207;166;167;214;187;190;187;130;55,99;279,49;45,13;266,52;50,56;273,00;207,52;245,49;590,47;266,40;243,62;594,73;;;;;646,32;646,32;3,53;3,64;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30005;13:12:29.225;1673269120993380;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;46;223;172;154;209;188;190;188;130;60,25;277,76;41,55;267,94;50,90;272,85;207,43;245,97;591,03;266,33;243,74;595,14;;;;;647,04;647,04;3,55;3,65;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30021;13:12:29.242;1673269121010000;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;47;210;163;164;216;187;189;187;129;56,70;280,19;44,42;265,86;50,56;273,02;207,35;246,52;591,76;266,24;243,84;595,59;;;;;647,94;647,94;3,56;3,64;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30038;13:12:29.259;1673269121026620;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;48;214;169;173;217;193;193;193;133;57,69;278,53;46,72;265,76;52,20;272,15;207,30;246,88;592,27;266,16;243,90;596,10;;;;;648,56;648,56;3,57;3,66;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30055;13:12:29.275;1673269121043370;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;49;219;160;169;216;194;188;194;128;59,13;281,18;45,75;265,89;52,44;273,54;207,22;247,20;592,89;266,10;243,83;596,46;;;;;649,26;649,26;3,61;3,68;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30071;13:12:29.292;1673269121059990;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;50;218;166;173;217;195;191;195;131;58,95;279,33;46,59;265,72;52,77;272,53;207,18;247,41;593,30;266,06;243,82;596,79;;;;;649,72;649,72;3,61;3,69;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30088;13:12:29.309;1673269121076610;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;51;221;169;170;219;195;194;195;134;59,72;278,74;45,98;265,10;52,85;271,92;207,14;247,60;593,51;266,03;243,88;596,84;;;;;649,99;649,99;3,62;3,68;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30104;13:12:29.325;1673269121093230;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;52;175;144;208;229;191;186;191;126;47,37;285,30;56,17;262,45;51,77;273,87;207,05;248,18;594,43;265,95;243,95;596,57;;;;;651,08;651,08;3,65;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30121;13:12:29.342;1673269121109860;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;53;217;166;195;309;206;237;206;177;58,57;279,45;52,80;240,69;55,69;260,07;206,98;248,25;594,21;263,97;230,29;567,05;;;;;650,92;650,92;3,66;3,54;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30138;13:12:29.359;1673269121126600;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;54;211;166;194;318;202;242;202;182;56,89;279,52;52,33;238,39;54,61;258,95;206,88;248,21;593,59;263,89;230,65;566,90;;;;;650,35;650,35;3,68;3,53;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30154;13:12:29.375;1673269121143220;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;55;213;167;211;219;212;193;212;133;57,52;279,19;56,91;265,16;57,21;272,17;206,67;248,28;593,07;265,58;244,69;595,39;;;;;649,93;649,93;3,69;3,75;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30171;13:12:29.392;1673269121159850;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;56;203;167;212;225;207;196;207;136;54,89;279,24;57,37;263,56;56,13;271,40;206,40;248,18;592,18;265,29;244,86;594,63;;;;;649,11;649,11;3,72;3,77;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30188;13:12:29.409;1673269121176470;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;57;209;173;215;213;212;193;212;133;56,40;277,52;58,04;266,69;57,22;272,10;206,02;248,15;591,50;264,95;245,00;593,96;;;;;648,52;648,52;3,73;3,77;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30204;13:12:29.425;1673269121193220;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;58;235;196;224;222;229;209;229;149;63,54;271,46;60,62;264,21;62,08;267,84;205,58;248,39;591,40;264,53;244,94;592,86;;;;;648,57;648,57;3,73;3,78;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30221;13:12:29.442;1673269121209850;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;59;206;171;217;235;211;203;211;143;55,65;278,15;58,61;260,88;57,13;269,51;205,15;247,69;589,51;264,05;245,39;592,68;;;;;646,61;646,61;3,79;3,83;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30238;13:12:29.459;1673269121226460;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;60;202;165;197;207;199;186;199;126;54,59;279,80;53,24;268,30;53,91;274,05;204,69;247,55;588,62;263,68;244,97;590,82;;;;;645,78;645,78;3,79;3,84;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30254;13:12:29.475;1673269121243080;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;61;240;235;198;221;219;228;219;168;64,80;260,91;53,35;264,71;59,08;262,81;204,31;247,01;586,83;263,28;244,89;589,70;;;;;643,98;643,98;3,78;3,85;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30271;13:12:29.492;1673269121259830;;;;;;;;;;;;;;;;4;;Fixation;350;199;133;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;62;289;443;227;429;258;436;258;376;78,06;204,62;61,27;208,32;69,67;206,47;204,14;246,18;585,16;262,76;244,64;588,50;;;;;642,13;642,13;3,82;3,90;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30288;13:12:29.509;1673269121276450;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;63;314;648;220;642;267;645;267;585;84,82;149,19;59,39;150,82;72,11;150,00;203,99;245,32;583,89;262,37;244,26;587,63;;;;;640,64;640,64;3,84;3,88;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30304;13:12:29.525;1673269121293070;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;64;339;814;223;793;281;803;281;743;91,61;104,18;60,25;110,05;75,93;107,12;203,81;244,52;582,96;262,09;243,60;586,47;;;;;639,47;639,47;3,83;3,90;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30321;13:12:29.542;1673269121309700;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;65;327;841;229;816;278;828;278;768;88,30;96,96;61,95;103,65;75,12;100,31;203,58;243,92;582,16;262,03;243,09;585,52;;;;;638,51;638,51;3,85;3,92;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30338;13:12:29.559;1673269121326440;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;66;324;840;233;836;278;838;278;778;87,59;97,23;62,98;98,28;75,28;97,75;203,44;243,05;581,09;261,98;242,39;584,47;;;;;637,19;637,19;3,88;3,94;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30354;13:12:29.575;1673269121343060;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;67;327;842;240;832;283;837;283;777;88,20;96,63;64,70;99,52;76,45;98,07;203,33;242,37;580,48;261,98;241,89;583,94;;;;;636,35;636,35;3,88;3,95;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30371;13:12:29.592;1673269121359690;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;68;321;836;227;825;274;830;274;770;86,69;98,44;61,31;101,27;74,00;99,86;203,29;241,57;579,67;262,01;241,29;583,18;;;;;635,28;635,28;3,90;3,93;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30388;13:12:29.608;1673269121376310;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;69;327;843;234;819;280;831;280;771;88,37;96,55;63,29;103,06;75,83;99,80;203,24;240,96;579,20;262,01;240,89;582,78;;;;;634,60;634,60;3,91;3,97;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30404;13:12:29.625;1673269121393060;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;70;327;836;236;817;281;826;281;766;88,38;98,44;63,61;103,49;75,99;100,97;203,22;240,25;578,62;262,00;240,47;582,32;;;;;633,78;633,78;3,91;3,98;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30421;13:12:29.642;1673269121409690;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;71;331;838;245;828;288;833;288;773;89,52;97,72;66,13;100,44;77,83;99,08;203,14;239,78;578,52;261,99;239,97;581,71;;;;;633,49;633,49;3,93;3,98;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30438;13:12:29.658;1673269121426300;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;72;328;834;231;822;279;828;279;768;88,60;99,01;62,31;102,14;75,45;100,58;203,11;239,28;578,26;262,02;239,50;581,08;;;;;633,05;633,05;3,96;4,00;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30454;13:12:29.675;1673269121442920;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;73;319;833;231;819;275;826;275;766;86,04;99,08;62,40;102,86;74,22;100,97;203,13;238,89;578,02;262,06;239,29;580,91;;;;;632,66;632,66;3,98;4,02;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30471;13:12:29.692;1673269121459670;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;74;327;851;217;833;272;842;272;782;88,33;94,33;58,65;99,17;73,49;96,75;203,16;238,64;577,79;262,14;239,07;580,54;;;;;632,34;632,34;3,97;4,02;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30488;13:12:29.708;1673269121476290;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;75;329;850;239;829;284;839;284;779;88,94;94,61;64,51;100,31;76,72;97,46;203,26;238,48;577,49;262,22;238,99;580,29;;;;;632,00;632,00;4,00;4,03;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30504;13:12:29.725;1673269121492920;;;;;;;;;;;;;;;;5;;Fixation;233;279;769;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;76;310;770;231;770;270;770;270;710;83,70;116,30;62,47;116,10;73,08;116,20;203,36;238,76;577,76;262,35;239,07;580,15;;;;;632,35;632,35;4,00;4,04;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30521;13:12:29.742;1673269121509540;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;77;329;770;218;772;273;771;273;711;88,81;116,11;58,89;115,59;73,85;115,85;203,52;238,73;577,48;262,53;239,06;580,16;;;;;632,07;632,07;4,02;4,06;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30538;13:12:29.758;1673269121526290;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;78;318;771;235;774;276;772;276;712;85,93;115,99;63,39;115,24;74,66;115,62;203,69;238,75;577,32;262,70;238,67;579,43;;;;;631,92;631,92;4,04;4,08;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30554;13:12:29.775;1673269121542910;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;79;322;767;233;762;277;764;277;704;87,01;116,98;62,91;118,30;74,96;117,64;203,82;238,89;577,44;262,89;238,34;579,05;;;;;632,08;632,08;4,01;4,08;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30571;13:12:29.792;1673269121559530;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;80;323;775;241;768;282;771;282;711;87,33;114,80;65,11;116,85;76,22;115,82;203,99;238,88;577,19;263,06;238,03;578,77;;;;;631,83;631,83;4,05;4,09;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30587;13:12:29.808;1673269121576150;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;81;313;764;244;770;278;767;278;707;84,62;117,75;66,02;116,08;75,32;116,91;204,14;238,84;576,97;263,21;237,66;578,45;;;;;631,61;631,61;4,06;4,10;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30604;13:12:29.825;1673269121592900;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;82;317;764;235;763;276;763;276;703;85,74;117,72;63,39;118,04;74,56;117,88;204,28;238,80;576,77;263,35;237,39;578,35;;;;;631,40;631,40;4,06;4,11;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30621;13:12:29.842;1673269121609520;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;83;320;771;238;762;279;766;279;706;86,33;116,05;64,35;118,37;75,34;117,21;204,36;238,90;576,86;263,47;237,23;578,50;;;;;631,52;631,52;4,07;4,09;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30637;13:12:29.858;1673269121626140;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;84;319;779;261;766;290;772;290;712;86,14;113,87;70,50;117,39;78,32;115,63;204,50;238,73;576,40;263,54;237,13;578,54;;;;;631,02;631,02;4,08;4,14;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30654;13:12:29.875;1673269121642770;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;85;315;774;233;762;274;768;274;708;85,20;115,05;63,01;118,30;74,10;116,67;204,56;238,75;576,44;263,66;236,78;578,21;;;;;631,06;631,06;4,09;4,13;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30671;13:12:29.892;1673269121659510;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;86;318;773;239;765;278;769;278;709;86,00;115,48;64,44;117,56;75,22;116,52;204,64;238,60;576,19;263,71;236,57;578,11;;;;;630,76;630,76;4,10;4,13;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30687;13:12:29.908;1673269121676140;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;87;321;760;240;753;280;756;280;696;86,68;118,87;64,77;120,89;75,73;119,88;204,65;238,66;576,00;263,72;236,56;577,97;;;;;630,62;630,62;4,14;4,15;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30704;13:12:29.925;1673269121692760;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;88;323;771;245;755;284;763;284;703;87,23;115,88;66,15;120,23;76,69;118,05;204,65;238,92;575,74;263,71;236,85;577,85;;;;;630,50;630,50;4,12;4,14;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;30721;13:12:29.942;1673269121709380;;;;;;;;;;;;;;;;6;;Fixation;633;268;720;;;;;;;;;0;0;1;0;0;0;1;0;;;;;;;;;89;301;792;214;780;257;786;257;726;81,33;110,15;57,70;113,51;69,52;111,83;204,62;239,35;575,65;263,63;237,19;577,67;;;;;630,60;630,60;4,13;4,17;0;0;;;
